time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-10 09:23:56.610632379, 116.747, 149.937, 0, 90.268, 38.6743, 0.226832, -0.02354, -0.0636671, -0.971565, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0114273, -0.0441123, 0.00815038, 0.0249281, 0.00561692, 0.0459728, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.630727579, 116.747, 149.935, 0, 90.268, 38.6743, 0.226776, -0.0235396, -0.063665, -0.971579, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0112548, -0.0441991, 0.0070861, 0.0393102, -0.00640592, 0.0296679, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.650604960, 116.747, 149.935, 0, 90.268, 38.6743, 0.226776, -0.0235396, -0.063665, -0.971579, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0112548, -0.0441991, 0.0070861, 0.0393102, -0.00640592, 0.0296679, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.670683089, 116.747, 149.925, 0, 90.268, 38.6743, 0.226776, -0.0235396, -0.063665, -0.971579, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0112548, -0.0441991, 0.0070861, 0.0393102, -0.00640592, 0.0296679, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.690673710, 116.747, 149.925, 0, 90.268, 38.6743, 0.226763, -0.0235434, -0.0636856, -0.97158, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0103932, -0.0443, 0.00808965, 0.0299733, 0.0120288, 0.0265665, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.710628396, 116.747, 149.912, 0, 90.268, 38.6743, 0.226763, -0.0235434, -0.0636856, -0.97158, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0103932, -0.0443, 0.00808965, 0.0299733, 0.0120288, 0.0265665, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.730601314, 116.747, 149.912, 0, 90.2686, 38.6752, 0.226763, -0.0235434, -0.0636856, -0.97158, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0103932, -0.0443, 0.00808965, 0.0299733, 0.0120288, 0.0265665, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.750780296, 116.745, 149.892, 0, 90.2686, 38.6752, 0.226771, -0.0235445, -0.0636774, -0.971579, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0113029, -0.0444677, 0.00750478, 0.0257576, 0.00917637, 0.0170879, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.770624022, 116.745, 149.892, 0, 90.2686, 38.6752, 0.226823, -0.0235531, -0.0636635, -0.971567, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0109293, -0.0454918, 0.00733342, 0.0322603, -0.000228675, 0.0193424, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.790652184, 116.745, 149.88, 0, 90.2686, 38.6752, 0.226823, -0.0235531, -0.0636635, -0.971567, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0109293, -0.0454918, 0.00733342, 0.0322603, -0.000228675, 0.0193424, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.597743, -1.2657, -1.31644, -1.31504, -1.39039, 37.125
2025-07-10 09:23:56.810629275, 116.747, 149.88, 0, 90.2686, 38.6752, 0.226823, -0.0235531, -0.0636635, -0.971567, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0109293, -0.0454918, 0.00733342, 0.0322603, -0.000228675, 0.0193424, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.830626930, 116.747, 149.876, 0, 90.2686, 38.6752, 0.226831, -0.0235621, -0.0636663, -0.971565, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0112206, -0.0435542, 0.00719149, 0.0227235, 0.00898206, 0.0241318, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.850702977, 116.752, 149.876, 0, 90.2686, 38.6752, 0.226831, -0.0235621, -0.0636663, -0.971565, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0112206, -0.0435542, 0.00719149, 0.0227235, 0.00898206, 0.0241318, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.870601659, 116.752, 149.865, 0, 90.2686, 38.6752, 0.226831, -0.0235621, -0.0636663, -0.971565, 0.50625, 0.525, 185, 0.5043, 0.5251, -0.0112206, -0.0435542, 0.00719149, 0.0227235, 0.00898206, 0.0241318, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.890614488, 116.756, 149.865, 0, 90.2692, 38.6759, 0.226871, -0.0235539, -0.063656, -0.971557, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0108913, -0.0441805, 0.00779867, 0.0416853, -0.00219111, 0.00695705, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.910618445, 116.756, 149.842, 0, 90.2692, 38.6759, 0.226871, -0.0235539, -0.063656, -0.971557, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0108913, -0.0441805, 0.00779867, 0.0416853, -0.00219111, 0.00695705, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.930742092, 116.756, 149.842, 0, 90.2692, 38.6759, 0.226871, -0.0235539, -0.063656, -0.971557, 0.505, 0.523333, 186, 0.5043, 0.5251, -0.0108913, -0.0441805, 0.00779867, 0.0416853, -0.00219111, 0.00695705, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.950610481, 116.756, 149.818, 0, 90.2692, 38.6759, 0.226862, -0.0235468, -0.0636954, -0.971557, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0108764, -0.04518, 0.00766832, 0.0177855, 0.0184547, 0.0164499, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.971175099, 116.756, 149.818, 0, 90.2692, 38.6759, 0.226862, -0.0235468, -0.0636954, -0.971557, 0.505, 0.526667, 185, 0.5043, 0.5251, -0.0108764, -0.04518, 0.00766832, 0.0177855, 0.0184547, 0.0164499, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:56.990755450, 116.756, 149.818, 0, 90.2692, 38.6759, 0.226862, -0.0235468, -0.0636954, -0.971557, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0108764, -0.04518, 0.00766832, 0.0177855, 0.0184547, 0.0164499, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:57.010643179, 116.757, 149.793, 0, 90.2692, 38.6759, 0.226862, -0.0235468, -0.0636954, -0.971557, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0108764, -0.04518, 0.00766832, 0.0177855, 0.0184547, 0.0164499, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:57.030599630, 116.757, 149.779, 0, 90.2692, 38.6759, 0.226866, -0.0235373, -0.0636707, -0.971557, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.010265, -0.0453945, 0.00787173, 0.0234863, 0.00773283, 0.0128307, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.595459, -1.26643, -1.31707, -1.31473, -1.38936, 37.125
2025-07-10 09:23:57.050652006, 116.757, 149.779, 0, 90.2692, 38.6759, 0.226866, -0.0235373, -0.0636707, -0.971557, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.010265, -0.0453945, 0.00787173, 0.0234863, 0.00773283, 0.0128307, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.070615042, 116.765, 149.777, 0, 90.2692, 38.6759, 0.226866, -0.0235373, -0.0636707, -0.971557, 0.50375, 0.526667, 185, 0.5043, 0.5251, -0.010265, -0.0453945, 0.00787173, 0.0234863, 0.00773283, 0.0128307, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.090635466, 116.774, 149.777, 0, 90.2692, 38.6759, 0.226866, -0.0235373, -0.0636707, -0.971557, 0.505, 0.525, 185, 0.5043, 0.5251, -0.010265, -0.0453945, 0.00787173, 0.0234863, 0.00773283, 0.0128307, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.110722097, 116.774, 149.779, 0, 90.2692, 38.6759, 0.226867, -0.0235473, -0.0636754, -0.971557, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0112683, -0.0441801, 0.00697952, 0.0346171, 0.0101514, 0.0139742, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.130653685, 116.784, 149.779, 0, 90.2692, 38.6759, 0.226867, -0.0235473, -0.0636754, -0.971557, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0112683, -0.0441801, 0.00697952, 0.0346171, 0.0101514, 0.0139742, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.150616011, 116.784, 149.781, 0, 90.2692, 38.6759, 0.22689, -0.023544, -0.0636599, -0.971552, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0104833, -0.0446267, 0.00741202, 0.0300956, 0.0099401, 0.0365219, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.170612971, 116.79, 149.781, 0, 90.2698, 38.6768, 0.22689, -0.023544, -0.0636599, -0.971552, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0104833, -0.0446267, 0.00741202, 0.0300956, 0.0099401, 0.0365219, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.190678004, 116.79, 149.781, 0, 90.2698, 38.6768, 0.22689, -0.023544, -0.0636599, -0.971552, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0104833, -0.0446267, 0.00741202, 0.0300956, 0.0099401, 0.0365219, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.210609879, 116.792, 149.781, 0, 90.2698, 38.6768, 0.22689, -0.023544, -0.0636599, -0.971552, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0104833, -0.0446267, 0.00741202, 0.0300956, 0.0099401, 0.0365219, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.230644814, 116.792, 149.781, 0, 90.2698, 38.6768, 0.226906, -0.0235636, -0.0636853, -0.971547, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0104953, -0.0449199, 0.00653658, 0.0296855, 0.0154864, 0.00844193, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.250621173, 116.792, 149.779, 0, 90.2698, 38.6768, 0.226906, -0.0235636, -0.0636853, -0.971547, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0104953, -0.0449199, 0.00653658, 0.0296855, 0.0154864, 0.00844193, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.596191, -1.26624, -1.31726, -1.3152, -1.39002, 37.125
2025-07-10 09:23:57.270693496, 116.792, 149.779, 0, 90.2698, 38.6768, 0.226906, -0.0235636, -0.0636853, -0.971547, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0104953, -0.0449199, 0.00653658, 0.0296855, 0.0154864, 0.00844193, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.291706984, 116.792, 149.779, 0, 90.2698, 38.6768, 0.226906, -0.0235636, -0.0636853, -0.971547, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0104953, -0.0449199, 0.00653658, 0.0296855, 0.0154864, 0.00844193, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.310635723, 116.792, 149.779, 0, 90.2698, 38.6768, 0.226852, -0.0235639, -0.0636774, -0.97156, 0.50375, 0.523333, 186, 0.5043, 0.5251, -0.0112053, -0.0441868, 0.00795065, 0.0320634, -0.00273524, 0.0173368, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.330719339, 116.792, 149.779, 0, 90.2698, 38.6768, 0.226852, -0.0235639, -0.0636774, -0.97156, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0112053, -0.0441868, 0.00795065, 0.0320634, -0.00273524, 0.0173368, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.350632128, 116.792, 149.781, 0, 90.2698, 38.6768, 0.226852, -0.0235639, -0.0636774, -0.97156, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0112053, -0.0441868, 0.00795065, 0.0320634, -0.00273524, 0.0173368, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.370600856, 116.792, 149.781, 0, 90.2698, 38.6768, 0.226809, -0.0235613, -0.0636651, -0.971571, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0109863, -0.0446174, 0.0070861, 0.0339121, 0.0078589, 0.0278358, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.390838384, 116.792, 149.781, 0, 90.2698, 38.6768, 0.226809, -0.0235613, -0.0636651, -0.971571, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0109863, -0.0446174, 0.0070861, 0.0339121, 0.0078589, 0.0278358, 1, 0, 0, 0, 51.5078, 101669, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.410606754, 116.792, 149.781, 0, 90.2698, 38.6768, 0.226802, -0.0235664, -0.0636613, -0.971572, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0108868, -0.0446118, 0.00803601, 0.0213987, 0.0152538, 0.0340996, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.430616541, 116.792, 149.781, 0, 90.2705, 38.6776, 0.226802, -0.0235664, -0.0636613, -0.971572, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0108868, -0.0446118, 0.00803601, 0.0213987, 0.0152538, 0.0340996, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.450639313, 116.793, 149.781, 0, 90.2705, 38.6776, 0.226802, -0.0235664, -0.0636613, -0.971572, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0108868, -0.0446118, 0.00803601, 0.0213987, 0.0152538, 0.0340996, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.470615141, 116.793, 149.782, 0, 90.2705, 38.6776, 0.226802, -0.0235664, -0.0636613, -0.971572, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0108868, -0.0446118, 0.00803601, 0.0213987, 0.0152538, 0.0340996, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.594633, -1.26613, -1.31734, -1.31545, -1.38979, 37.125
2025-07-10 09:23:57.490636748, 116.792, 149.782, 0, 90.2705, 38.6776, 0.226789, -0.0235578, -0.0636842, -0.971574, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0107732, -0.0450246, 0.00696685, 0.0237968, -0.0038552, 0.0283966, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.510652022, 116.792, 149.782, 0, 90.2705, 38.6776, 0.226789, -0.0235578, -0.0636842, -0.971574, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0107732, -0.0450246, 0.00696685, 0.0237968, -0.0038552, 0.0283966, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.530621258, 116.793, 149.782, 0, 90.2705, 38.6776, 0.226789, -0.0235578, -0.0636842, -0.971574, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0107732, -0.0450246, 0.00696685, 0.0237968, -0.0038552, 0.0283966, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.550608660, 116.793, 149.782, 0, 90.2705, 38.6776, 0.226806, -0.0235595, -0.0636772, -0.971571, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0116047, -0.0449535, 0.00738781, 0.0299272, 0.0129138, 0.0438728, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.570643654, 116.793, 149.782, 0, 90.2705, 38.6776, 0.226803, -0.0235649, -0.0636785, -0.971571, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.011307, -0.0446215, 0.00772569, 0.0262431, 0.00384267, 0.00370693, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.590645094, 116.793, 149.784, 0, 90.2705, 38.6776, 0.226803, -0.0235649, -0.0636785, -0.971571, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.011307, -0.0446215, 0.00772569, 0.0262431, 0.00384267, 0.00370693, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.610742459, 116.793, 149.784, 0, 90.2705, 38.6776, 0.226803, -0.0235649, -0.0636785, -0.971571, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.011307, -0.0446215, 0.00772569, 0.0262431, 0.00384267, 0.00370693, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.630705990, 116.793, 149.786, 0, 90.2705, 38.6776, 0.226729, -0.0235621, -0.0636605, -0.97159, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0104354, -0.0444334, 0.00765452, 0.0334066, -0.000896844, 0.0305767, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.650619100, 116.793, 149.786, 0, 90.2705, 38.6776, 0.226729, -0.0235621, -0.0636605, -0.97159, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0104354, -0.0444334, 0.00765452, 0.0334066, -0.000896844, 0.0305767, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.670719683, 116.793, 149.79, 0, 90.2705, 38.6776, 0.226729, -0.0235621, -0.0636605, -0.97159, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0104354, -0.0444334, 0.00765452, 0.0334066, -0.000896844, 0.0305767, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.691461371, 116.793, 149.79, 0, 90.2712, 38.6785, 0.226739, -0.0235599, -0.0637113, -0.971584, 0.505, 0.525, 185, 0.5043, 0.5251, -0.011041, -0.0440206, 0.0077894, 0.0281921, 0.00947602, 0.0212812, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.710608146, 116.793, 149.791, 0, 90.2712, 38.6785, 0.226739, -0.0235599, -0.0637113, -0.971584, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.011041, -0.0440206, 0.0077894, 0.0281921, 0.00947602, 0.0212812, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.730618732, 116.793, 149.791, 0, 90.2712, 38.6785, 0.226739, -0.0235599, -0.0637113, -0.971584, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.011041, -0.0440206, 0.0077894, 0.0281921, 0.00947602, 0.0212812, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.593789, -1.26566, -1.31642, -1.3145, -1.3889, 37.125
2025-07-10 09:23:57.750638518, 116.793, 149.793, 0, 90.2712, 38.6785, 0.226737, -0.023555, -0.063696, -0.971586, 0.5025, 0.523333, 186, 0.5043, 0.5251, -0.0109706, -0.0451728, 0.00783406, 0.0220056, 0.00455673, 0.026309, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
2025-07-10 09:23:57.770994621, 116.793, 149.793, 0, 90.2712, 38.6785, 0.226756, -0.0235634, -0.0636874, -0.971581, 0.505, 0.525, 185, 0.5043, 0.5251, -0.011022, -0.0444744, 0.00793766, 0.0315251, 0.00922969, 0.0478411, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
2025-07-10 09:23:57.790601324, 116.793, 149.793, 0, 90.2712, 38.6785, 0.226756, -0.0235634, -0.0636874, -0.971581, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.011022, -0.0444744, 0.00793766, 0.0315251, 0.00922969, 0.0478411, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
2025-07-10 09:23:57.810659587, 116.792, 149.793, 0, 90.2712, 38.6785, 0.226756, -0.0235634, -0.0636874, -0.971581, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.011022, -0.0444744, 0.00793766, 0.0315251, 0.00922969, 0.0478411, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
2025-07-10 09:23:57.831782649, 116.792, 149.793, 0, 90.2712, 38.6785, 0.226763, -0.0235602, -0.0636912, -0.971579, 0.505, 0.525, 185, 0.5043, 0.5251, -0.0110917, -0.0447158, 0.00759829, 0.0225993, 0.00400431, 0.0173111, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
2025-07-10 09:23:57.850668885, 116.792, 149.793, 0, 90.2712, 38.6785, 0.226763, -0.0235602, -0.0636912, -0.971579, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0110917, -0.0447158, 0.00759829, 0.0225993, 0.00400431, 0.0173111, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
2025-07-10 09:23:57.870615234, 116.792, 149.795, 0, 90.2712, 38.6785, 0.226763, -0.0235602, -0.0636912, -0.971579, 0.50375, 0.525, 185, 0.5043, 0.5251, -0.0110917, -0.0447158, 0.00759829, 0.0225993, 0.00400431, 0.0173111, 1, 0, 0, 0, 51.5078, 101673, 37.4198, -122.057, 1, 2.5, 20, -0.592573, -1.26624, -1.31724, -1.31492, -1.38926, 37.125
