%Mission: MLO2022
%Operator: 
%Time: 2022,05,09,20:35:19.750
%File: C:\Users\pop\Documents\5STARG_Data\5STARG_20220509_203519_RADIOMETERS.dat
%Notes: 
YYYY,MM,DD,hh:mm:ss,wtf,elev_setpoint,azi_setpoint,elev_pid_out,azi_pid_out,CH1_0,CH1_2,CH1_4,CH2_0,CH2_2,CH2_4,CH3_0,CH3_2,CH3_4,CH4_0,CH4_2,CH4_4,CH5_0,CH5_2,CH5_4,Here,CH6_0,CH6_2,CH6_4,CH7_0,CH7_2,CH7_4,CH8_0,CH8_2,CH8_4,CH9_0,CH9_2,CH9_4,SPARE,5vRef_Temp,12POS_0_33,12NEG_0_33
2022,05,09,20:45:54.714,tr,-1.800,0.000000,0.002245,1.501570,-0.04274,-4.28907,-10.16546,-0.11414,-10.24885,-9.72352,-0.17155,-10.22771,-9.73936,-0.57944,-10.21015,-9.72304,-0.38904,-10.19248,-9.69914,-1.66996,0.00081,-0.01133,-1.07647,-1.61154,0.00018,0.07859,-1.22196,-0.00670,-0.60772,-0.07187,-0.75582,-10.25760,-9.96514,0.56608,3.98880,-3.97645
2022,05,09,20:45:54.965,tr,-1.800,0.000000,0.000709,1.728605,-0.04272,-4.29076,-10.13830,-0.11424,-10.22354,-9.69047,-0.17182,-10.19805,-9.72211,-0.57968,-10.19413,-9.72681,-0.38845,-10.24717,-9.73295,-1.66993,0.00088,-0.01131,-1.07529,-1.61007,0.00019,0.07874,-1.22113,-0.00668,-0.60797,-0.07146,-0.75623,-10.23798,-9.94579,0.56603,3.98881,-3.97650
2022,05,09,20:45:55.215,tr,-1.800,0.000000,0.002239,-2.071567,-0.04279,-4.28807,-10.16717,-0.11416,-10.27184,-9.75225,-0.17167,-10.25358,-9.76424,-0.57938,-10.26667,-9.74182,-0.38811,-10.21177,-9.71377,-1.66997,0.00079,-0.01129,-1.07544,-1.61048,0.00017,0.07913,-1.22193,-0.00667,-0.60752,-0.07115,-0.75597,-10.27073,-9.98073,0.56612,3.98883,-3.97649
2022,05,09,20:45:55.465,tr,-1.800,0.000000,0.002312,3.094194,-0.04270,-4.29142,-10.16110,-0.11419,-10.24537,-9.72894,-0.17170,-10.19507,-9.72872,-0.57967,-10.20570,-9.73073,-0.38912,-10.24415,-9.73130,-1.66993,0.00085,-0.01127,-1.07746,-1.61199,0.00021,0.08003,-1.22424,-0.00665,-0.60731,-0.07103,-0.75575,-10.22199,-9.93174,0.56608,3.98883,-3.97647
2022,05,09,20:45:55.715,tr,-1.800,0.000000,0.001972,1.934459,-0.04263,-4.28552,-10.17140,-0.11403,-10.28039,-9.75853,-0.17155,-10.20405,-9.73400,-0.57957,-10.22891,-9.72370,-0.38931,-10.17876,-9.70090,-1.66999,0.00079,-0.01138,-1.07540,-1.60988,0.00016,0.07857,-1.22096,-0.00670,-0.60771,-0.07173,-0.75519,-10.24637,-9.95443,0.56612,3.98885,-3.97646
2022,05,09,20:45:55.964,tr,-1.800,0.000000,0.001179,2.700117,-0.04275,-4.29192,-10.13945,-0.11425,-10.22125,-9.71906,-0.17189,-10.17654,-9.70859,-0.57952,-10.21048,-9.74006,-0.38846,-10.23138,-9.73516,-1.66990,0.00088,-0.01127,-1.07290,-1.60832,0.00023,0.07930,-1.21883,-0.00664,-0.60687,-0.07109,-0.75570,-10.25274,-9.95201,0.56610,3.98888,-3.97642
2022,05,09,20:45:56.215,tr,-1.800,0.000000,0.003110,-0.541910,-0.04278,-4.29288,-10.17913,-0.11414,-10.27870,-9.75701,-0.17168,-10.25050,-9.74833,-0.57928,-10.25192,-9.75451,-0.38759,-10.18463,-9.70331,-1.66989,0.00083,-0.01129,-1.07333,-1.60875,0.00017,0.07969,-1.21996,-0.00678,-0.60817,-0.07043,-0.75652,-10.26327,-9.96281,0.56611,3.98883,-3.97638
2022,05,09,20:45:56.465,tr,-1.800,0.000000,0.002803,-2.330171,-0.04276,-4.29357,-10.14655,-0.11440,-10.19370,-9.68836,-0.17224,-10.16179,-9.69294,-0.58027,-10.15555,-9.70079,-0.38923,-10.18855,-9.69585,-1.66993,0.00087,-0.01132,-1.07601,-1.60958,0.00023,0.07997,-1.22164,-0.00669,-0.60801,-0.07046,-0.75610,-10.24645,-9.95102,0.56607,3.98871,-3.97649
2022,05,09,20:45:56.715,tr,-1.800,0.000000,0.002278,0.211837,-0.04271,-4.28408,-10.19428,-0.11416,-10.25716,-9.75474,-0.17179,-10.25265,-9.75871,-0.57994,-10.23788,-9.73277,-0.38882,-10.20742,-9.69966,-1.66995,0.00082,-0.01134,-1.07326,-1.60618,0.00015,0.07911,-1.21806,-0.00667,-0.60834,-0.07078,-0.75573,-10.26805,-9.97527,0.56609,3.98880,-3.97648
2022,05,09,20:45:56.965,tr,-1.800,0.000000,0.002256,0.033763,-0.04283,-4.29425,-10.15295,-0.11437,-10.22438,-9.71457,-0.17208,-10.19817,-9.71861,-0.57974,-10.18286,-9.72920,-0.38825,-10.24808,-9.72574,-1.66993,0.00080,-0.01131,-1.07188,-1.60416,0.00020,0.07963,-1.21755,-0.00668,-0.60869,-0.07017,-0.75691,-10.23107,-9.93714,0.56614,3.98879,-3.97645
2022,05,09,20:45:57.214,tr,-1.800,0.000000,0.003716,3.031474,-0.04288,-4.29696,-10.17248,-0.11419,-10.26857,-9.74686,-0.17200,-10.24673,-9.74514,-0.58017,-10.23322,-9.73361,-0.38908,-10.19770,-9.70856,-1.67002,0.00078,-0.01140,-1.07493,-1.60640,0.00013,0.07910,-1.22052,-0.00672,-0.61026,-0.07033,-0.75721,-10.25359,-9.95609,0.56606,3.98876,-3.97654
2022,05,09,20:45:57.464,tr,-1.800,0.000000,0.002761,4.169364,-0.04282,-4.28802,-10.14803,-0.11423,-10.23047,-9.71711,-0.17198,-10.18423,-9.71607,-0.57970,-10.19697,-9.71140,-0.38894,-10.24064,-9.72986,-1.67001,0.00076,-0.01141,-1.07543,-1.60835,0.00016,0.07844,-1.21975,-0.00665,-0.60738,-0.07151,-0.75507,-10.22309,-9.93176,0.56609,3.98876,-3.97654
2022,05,09,20:45:57.715,tr,-1.800,0.000000,0.002197,2.642717,-0.04271,-4.28804,-10.16771,-0.11426,-10.26207,-9.74802,-0.17168,-10.21976,-9.74193,-0.57973,-10.23686,-9.72760,-0.38833,-10.19299,-9.71129,-1.66997,0.00070,-0.01135,-1.07297,-1.60715,0.00012,0.07829,-1.21823,-0.00673,-0.60783,-0.07095,-0.75516,-10.24282,-9.95416,0.56611,3.98879,-3.97651
2022,05,09,20:45:57.965,tr,-1.800,0.000000,0.002716,3.977933,-0.04272,-4.29444,-10.13017,-0.11428,-10.22281,-9.71464,-0.17206,-10.15806,-9.71820,-0.58007,-10.18913,-9.72833,-0.38850,-10.22122,-9.72463,-1.66994,0.00087,-0.01129,-1.07310,-1.60927,0.00023,0.08067,-1.22015,-0.00658,-0.60631,-0.07025,-0.75558,-10.22689,-9.92859,0.56616,3.98886,-3.97648
2022,05,09,20:45:58.215,tr,-1.800,0.000000,0.003249,0.507648,-0.04272,-4.29056,-10.16109,-0.11438,-10.25104,-9.73644,-0.17177,-10.20399,-9.73471,-0.57910,-10.23431,-9.73946,-0.38855,-10.17671,-9.70386,-1.66993,0.00086,-0.01130,-1.07271,-1.60877,0.00027,0.08080,-1.21951,-0.00662,-0.60762,-0.07027,-0.75636,-10.26428,-9.95643,0.56622,3.98891,-3.97646
2022,05,09,20:45:58.465,tr,-1.800,0.000000,0.002876,-1.811257,-0.04271,-4.28806,-10.14950,-0.11426,-10.22586,-9.72116,-0.17185,-10.18760,-9.70448,-0.57975,-10.18985,-9.73321,-0.38925,-10.22015,-9.72709,-1.66987,0.00091,-0.01123,-1.06897,-1.60663,0.00029,0.08127,-1.21481,-0.00662,-0.60681,-0.07018,-0.75605,-10.23840,-9.94897,0.56618,3.98886,-3.97642
2022,05,09,20:45:58.714,tr,-1.800,0.000000,0.003489,-0.039584,-0.04284,-4.29390,-10.17185,-0.11430,-10.24796,-9.74546,-0.17174,-10.23392,-9.74622,-0.57992,-10.24478,-9.75276,-0.38817,-10.19991,-9.69451,-1.66993,0.00088,-0.01124,-1.06963,-1.60533,0.00020,0.07981,-1.21594,-0.00667,-0.60687,-0.07032,-0.75512,-10.25952,-9.96329,0.56621,3.98882,-3.97645
2022,05,09,20:45:58.964,tr,-1.800,0.000000,0.003970,-0.214205,-0.04274,-4.29602,-10.15252,-0.11433,-10.21600,-9.71810,-0.17210,-10.19437,-9.71520,-0.57983,-10.18832,-9.73172,-0.38837,-10.23318,-9.71641,-1.66982,0.00092,-0.01120,-1.07026,-1.60593,0.00031,0.08084,-1.21713,-0.00654,-0.60557,-0.07049,-0.75489,-10.22714,-9.93606,0.56617,3.98881,-3.97642
2022,05,09,20:45:59.215,tr,-1.800,0.000000,0.003918,-0.056533,-0.04276,-4.29821,-10.17875,-0.11422,-10.25852,-9.73718,-0.17178,-10.23127,-9.74109,-0.57934,-10.20922,-9.73081,-0.38813,-10.18916,-9.70310,-1.66991,0.00088,-0.01122,-1.06979,-1.60568,0.00026,0.08085,-1.21629,-0.00661,-0.60529,-0.07022,-0.75412,-10.25788,-9.96225,0.56622,3.98888,-3.97646
2022,05,09,20:45:59.465,tr,-1.800,0.000000,0.004158,1.588743,-0.04286,-4.29485,-10.15193,-0.11439,-10.22078,-9.70206,-0.17195,-10.19461,-9.72582,-0.57951,-10.17841,-9.72691,-0.38833,-10.23035,-9.72670,-1.67001,0.00082,-0.01124,-1.07034,-1.60558,0.00015,0.07943,-1.21630,-0.00665,-0.60632,-0.07075,-0.75447,-10.23018,-9.93740,0.56605,3.98874,-3.97655
2022,05,09,20:45:59.715,tr,-1.800,0.000000,0.003874,2.142282,-0.04284,-4.29335,-10.17979,-0.11449,-10.26341,-9.74151,-0.17213,-10.22576,-9.73811,-0.57959,-10.23935,-9.72228,-0.38846,-10.18806,-9.70841,-1.66998,0.00077,-0.01130,-1.07062,-1.60466,0.00013,0.07917,-1.21546,-0.00665,-0.60696,-0.07063,-0.75465,-10.25459,-9.96765,0.56619,3.98881,-3.97650
2022,05,09,20:45:59.965,tr,-1.800,0.000000,0.003552,0.928439,-0.04284,-4.29395,-10.14544,-0.11442,-10.22399,-9.71504,-0.17205,-10.18024,-9.71088,-0.57968,-10.19131,-9.71963,-0.38874,-10.23125,-9.73611,-1.66996,0.00073,-0.01126,-1.07068,-1.60487,0.00024,0.08006,-1.21580,-0.00667,-0.60814,-0.07000,-0.75623,-10.22077,-9.93532,0.56615,3.98876,-3.97649
2022,05,09,20:46:00.214,tr,-1.800,0.000000,0.004218,-3.749939,-0.04280,-4.29405,-10.16155,-0.11438,-10.26011,-9.74838,-0.17183,-10.22641,-9.75311,-0.57973,-10.26710,-9.74431,-0.38862,-10.20714,-9.70317,-1.66996,0.00078,-0.01128,-1.07075,-1.60530,0.00013,0.07968,-1.21675,-0.00669,-0.60736,-0.07016,-0.75527,-10.25324,-9.94649,0.56617,3.98880,-3.97647
2022,05,09,20:46:00.465,tr,-1.800,0.000000,0.003753,-1.247403,-0.04283,-4.29483,-10.14513,-0.11452,-10.21980,-9.71646,-0.17210,-10.17822,-9.71556,-0.58030,-10.17848,-9.72200,-0.38974,-10.19846,-9.71826,-1.66987,0.00095,-0.01116,-1.07020,-1.60467,0.00031,0.08274,-1.21759,-0.00656,-0.60620,-0.06919,-0.75602,-10.24819,-9.93305,0.56623,3.98889,-3.97638
2022,05,09,20:46:00.715,tr,-1.800,0.000000,0.003976,2.331269,-0.04273,-4.29617,-10.16859,-0.11434,-10.23441,-9.73325,-0.17185,-10.22669,-9.72577,-0.58004,-10.22749,-9.73005,-0.38947,-10.18695,-9.70584,-1.66987,0.00088,-0.01128,-1.07215,-1.60760,0.00018,0.08063,-1.21835,-0.00670,-0.60689,-0.06993,-0.75502,-10.26877,-9.97328,0.56613,3.98876,-3.97642
2022,05,09,20:46:00.965,tr,-1.800,0.000000,0.003494,2.286700,-0.04280,-4.29537,-10.15355,-0.11426,-10.20603,-9.71903,-0.17197,-10.20036,-9.71223,-0.57999,-10.19234,-9.72730,-0.38926,-10.22414,-9.72058,-1.66999,0.00080,-0.01127,-1.07310,-1.60965,0.00017,0.07898,-1.21792,-0.00667,-0.60510,-0.07113,-0.75273,-10.24458,-9.94787,0.56609,3.98874,-3.97651
2022,05,09,20:46:01.215,tr,-1.800,0.000000,0.004228,-2.892908,-0.04278,-4.28996,-10.17758,-0.11428,-10.23596,-9.74347,-0.17164,-10.24130,-9.74291,-0.57875,-10.22794,-9.73361,-0.38811,-10.19897,-9.69408,-1.67000,0.00083,-0.01131,-1.07070,-1.60738,0.00022,0.07895,-1.21638,-0.00668,-0.60551,-0.07071,-0.75338,-10.26172,-9.95766,0.56621,3.98892,-3.97643
2022,05,09,20:46:01.464,tr,-1.800,0.000000,0.003821,-3.900415,-0.04277,-4.28684,-10.15090,-0.11416,-10.22520,-9.70928,-0.17176,-10.19593,-9.71655,-0.57925,-10.17029,-9.73186,-0.38977,-10.25891,-9.73411,-1.66996,0.00089,-0.01122,-1.07479,-1.61059,0.00024,0.08118,-1.22141,-0.00664,-0.60555,-0.06971,-0.75443,-10.23353,-9.93553,0.56616,3.98880,-3.97646
2022,05,09,20:46:01.714,tr,-1.800,0.000000,0.003558,-1.148755,-0.04284,-4.29904,-10.17618,-0.11431,-10.26667,-9.73982,-0.17165,-10.24021,-9.74405,-0.57986,-10.22477,-9.73708,-0.39089,-10.19735,-9.70915,-1.66992,0.00087,-0.01132,-1.07682,-1.61092,0.00020,0.08100,-1.22342,-0.00665,-0.60644,-0.06943,-0.75487,-10.25965,-9.96677,0.56619,3.98882,-3.97647
2022,05,09,20:46:01.965,tr,-1.800,0.000000,0.003312,-1.639504,-0.04268,-4.28972,-10.14943,-0.11416,-10.22690,-9.71020,-0.17202,-10.18835,-9.72182,-0.58035,-10.19030,-9.71983,-0.39039,-10.23176,-9.72651,-1.66986,0.00092,-0.01121,-1.07388,-1.61079,0.00030,0.08240,-1.22121,-0.00660,-0.60537,-0.06916,-0.75452,-10.22678,-9.93587,0.56620,3.98880,-3.97647
2022,05,09,20:46:02.215,tr,-1.800,0.000000,0.002011,2.592604,-0.04269,-4.28646,-10.17792,-0.11417,-10.26686,-9.74548,-0.17173,-10.22371,-9.74770,-0.58077,-10.22808,-9.72437,-0.39126,-10.19452,-9.70668,-1.66994,0.00079,-0.01127,-1.07583,-1.60919,0.00023,0.08085,-1.22193,-0.00668,-0.60689,-0.06953,-0.75500,-10.25079,-9.96666,0.56621,3.98889,-3.97645
2022,05,09,20:46:02.465,tr,-1.800,0.000000,0.003335,0.999421,-0.04276,-4.28875,-10.13922,-0.11421,-10.21428,-9.70522,-0.17188,-10.16208,-9.72154,-0.57982,-10.18553,-9.72598,-0.39025,-10.21516,-9.72167,-1.66985,0.00089,-0.01128,-1.07350,-1.60863,0.00020,0.08138,-1.22041,-0.00664,-0.60557,-0.06948,-0.75422,-10.22625,-9.93258,0.56622,3.98876,-3.97643
2022,05,09,20:46:02.715,tr,-1.800,0.000000,0.003837,0.377952,-0.04274,-4.29137,-10.15697,-0.11429,-10.24698,-9.73101,-0.17174,-10.21191,-9.73397,-0.58014,-10.23281,-9.72906,-0.39091,-10.18352,-9.70050,-1.66996,0.00085,-0.01135,-1.07529,-1.61075,0.00021,0.08144,-1.22133,-0.00667,-0.60586,-0.06915,-0.75395,-10.26262,-9.95327,0.56622,3.98885,-3.97649
2022,05,09,20:46:02.964,tr,-1.800,0.000000,0.003445,1.025929,-0.04274,-4.28954,-10.15173,-0.11417,-10.22617,-9.71664,-0.17191,-10.19461,-9.70767,-0.57962,-10.20108,-9.72934,-0.39077,-10.22313,-9.72417,-1.66988,0.00091,-0.01133,-1.07453,-1.61044,0.00025,0.08144,-1.22035,-0.00662,-0.60496,-0.06962,-0.75350,-10.24851,-9.95980,0.56623,3.98885,-3.97649
2022,05,09,20:46:03.214,tr,-1.800,0.000000,0.003042,-0.135582,-0.04272,-4.29030,-10.17450,-0.11414,-10.25257,-9.74628,-0.17171,-10.23940,-9.74940,-0.57970,-10.23232,-9.73722,-0.39010,-10.19470,-9.69894,-1.66992,0.00083,-0.01131,-1.07272,-1.60928,0.00022,0.08010,-1.21857,-0.00668,-0.60462,-0.07016,-0.75289,-10.26247,-9.96650,0.56624,3.98888,-3.97645
2022,05,09,20:46:03.465,tr,-1.800,0.000000,0.003800,-1.546805,-0.04272,-4.29123,-10.15501,-0.11414,-10.21313,-9.72157,-0.17165,-10.19273,-9.71857,-0.57902,-10.18773,-9.72718,-0.38923,-10.23677,-9.71723,-1.66988,0.00092,-0.01127,-1.07171,-1.61094,0.00025,0.08096,-1.21951,-0.00661,-0.60359,-0.06997,-0.75321,-10.23301,-9.93746,0.56620,3.98886,-3.97642
2022,05,09,20:46:03.715,tr,-1.850,0.000000,0.020022,1.592298,-0.04214,-4.23591,-10.18165,-0.11273,-10.26363,-9.74170,-0.16992,-10.23534,-9.74923,-0.57971,-10.21158,-9.73111,-0.40177,-10.19662,-9.70419,-1.66994,0.00083,-0.01184,-1.12631,-1.64794,0.00038,0.09142,-1.27544,-0.00674,-0.61627,-0.05755,-0.76491,-10.26214,-9.96484,0.56628,3.98889,-3.97637
2022,05,09,20:46:03.965,tr,-1.850,0.000000,0.005813,0.678751,-0.04156,-4.16880,-10.15341,-0.11095,-10.25414,-9.70850,-0.16811,-10.19384,-9.72844,-0.57809,-10.16547,-9.72339,-0.40501,-10.22228,-9.72540,-1.66997,0.00084,-0.01205,-1.15340,-1.66171,0.00036,0.09878,-1.29940,-0.00675,-0.61841,-0.05130,-0.76726,-10.23406,-9.93909,0.56631,3.98900,-3.97629
2022,05,09,20:46:04.215,tr,-1.850,0.000000,0.002909,-2.287703,-0.04141,-4.15684,-10.18541,-0.11040,-10.31704,-9.76573,-0.16744,-10.24467,-9.75672,-0.57804,-10.24913,-9.72843,-0.40547,-10.20558,-9.71385,-1.66985,0.00097,-0.01202,-1.15725,-1.66164,0.00051,0.10209,-1.30452,-0.00665,-0.61766,-0.04946,-0.76760,-10.27268,-9.97990,0.56645,3.98910,-3.97629
2022,05,09,20:46:04.464,tr,-1.850,0.000000,0.003257,-2.449775,-0.04126,-4.15485,-10.16664,-0.11027,-10.26335,-9.72684,-0.16766,-10.17658,-9.71859,-0.57782,-10.19171,-9.71732,-0.40560,-10.23120,-9.72254,-1.66988,0.00096,-0.01203,-1.15585,-1.66083,0.00054,0.10295,-1.30386,-0.00665,-0.61685,-0.04984,-0.76751,-10.21764,-9.92843,0.56637,3.98903,-3.97638
2022,05,09,20:46:04.715,tr,-1.850,0.000000,0.003547,-4.260193,-0.04114,-4.15589,-10.16620,-0.11020,-10.30668,-9.76756,-0.16720,-10.21967,-9.74329,-0.57828,-10.24397,-9.74032,-0.40530,-10.17367,-9.69487,-1.66969,0.00108,-0.01198,-1.15444,-1.66411,0.00075,0.10494,-1.30456,-0.00652,-0.61336,-0.04978,-0.76577,-10.26276,-9.96888,0.56662,3.98925,-3.97618
2022,05,09,20:46:04.965,tr,-1.850,0.000000,0.002937,-1.732541,-0.04101,-4.15034,-10.14097,-0.11004,-10.26950,-9.73692,-0.16712,-10.19004,-9.71636,-0.57802,-10.20334,-9.73401,-0.40526,-10.23615,-9.73472,-1.66960,0.00121,-0.01187,-1.15724,-1.66575,0.00078,0.10662,-1.30995,-0.00630,-0.61088,-0.05004,-0.76521,-10.24653,-9.93417,0.56657,3.98914,-3.97624
2022,05,09,20:46:05.215,tr,-1.850,0.000000,0.003148,12.133713,-0.04081,-4.14321,-10.17058,-0.10967,-10.30840,-9.76961,-0.16693,-10.23185,-9.73227,-0.57825,-10.23822,-9.72836,-0.40554,-10.19099,-9.71008,-1.66961,0.00120,-0.01170,-1.15490,-1.66615,0.00087,0.10798,-1.30825,-0.00631,-0.61001,-0.05055,-0.76473,-10.26711,-9.97918,0.56665,3.98929,-3.97609
2022,05,09,20:46:05.465,tr,-1.850,0.000000,0.001943,12.438983,-0.04073,-4.14563,-10.15051,-0.10976,-10.25417,-9.72220,-0.16720,-10.19202,-9.71250,-0.57777,-10.20490,-9.73845,-0.40497,-10.24037,-9.72305,-1.66951,0.00129,-0.01172,-1.15283,-1.66886,0.00085,0.10689,-1.30616,-0.00631,-0.60890,-0.05152,-0.76432,-10.22606,-9.93034,0.56669,3.98939,-3.97613
2022,05,09,20:46:05.714,tr,-1.850,0.000000,0.002515,5.631560,-0.04090,-4.15474,-10.17880,-0.10999,-10.28414,-9.76218,-0.16730,-10.23708,-9.74190,-0.57755,-10.23796,-9.74526,-0.40499,-10.21114,-9.70126,-1.66959,0.00123,-0.01176,-1.15206,-1.66725,0.00072,0.10509,-1.30492,-0.00628,-0.60894,-0.05125,-0.76371,-10.26782,-9.97759,0.56669,3.98939,-3.97611
2022,05,09,20:46:05.964,tr,-1.850,0.000000,0.003909,4.706488,-0.04101,-4.15666,-10.16045,-0.11024,-10.26046,-9.72544,-0.16725,-10.20437,-9.72299,-0.57695,-10.18399,-9.73313,-0.40458,-10.24965,-9.73082,-1.66956,0.00126,-0.01176,-1.15535,-1.66958,0.00084,0.10682,-1.30870,-0.00630,-0.60915,-0.05003,-0.76447,-10.23099,-9.93562,0.56673,3.98940,-3.97607
2022,05,09,20:46:06.215,tr,-1.850,0.000000,0.002902,-6.107336,-0.04100,-4.15854,-10.17161,-0.11005,-10.28372,-9.73037,-0.16710,-10.21393,-9.74164,-0.57690,-10.20799,-9.71912,-0.40477,-10.17304,-9.69812,-1.66961,0.00126,-0.01183,-1.15380,-1.66707,0.00079,0.10525,-1.30392,-0.00634,-0.61004,-0.05111,-0.76495,-10.26001,-9.96852,0.56672,3.98931,-3.97608
2022,05,09,20:46:06.465,tr,-1.850,0.000000,0.002500,-6.664299,-0.04106,-4.15449,-10.16684,-0.11013,-10.26357,-9.73026,-0.16717,-10.18232,-9.71319,-0.57682,-10.19336,-9.72550,-0.40519,-10.23293,-9.72546,-1.66963,0.00125,-0.01171,-1.14818,-1.66469,0.00083,0.10677,-1.30168,-0.00636,-0.61107,-0.05034,-0.76655,-10.23368,-9.94777,0.56670,3.98935,-3.97612
2022,05,09,20:46:06.716,tr,-1.850,0.000000,0.003608,-1.657864,-0.04117,-4.16052,-10.17799,-0.11028,-10.30185,-9.76248,-0.16712,-10.23506,-9.74568,-0.57732,-10.23370,-9.71720,-0.40546,-10.19883,-9.70490,-1.66959,0.00116,-0.01174,-1.14855,-1.66276,0.00080,0.10780,-1.30159,-0.00639,-0.61088,-0.04843,-0.76541,-10.24993,-9.95748,0.56671,3.98932,-3.97618
2022,05,09,20:46:06.965,tr,-1.850,0.000000,0.004505,-2.424994,-0.04100,-4.15827,-10.14652,-0.11021,-10.27413,-9.73920,-0.16712,-10.18631,-9.72357,-0.57733,-10.21121,-9.73882,-0.40561,-10.24674,-9.73764,-1.66956,0.00125,-0.01177,-1.15106,-1.66260,0.00083,0.10832,-1.30366,-0.00643,-0.61106,-0.04858,-0.76563,-10.21650,-9.92150,0.56666,3.98926,-3.97622
2022,05,09,20:46:07.214,tr,-1.850,0.000000,0.003474,-0.262568,-0.04099,-4.15322,-10.17669,-0.11006,-10.29150,-9.76477,-0.16716,-10.23267,-9.73994,-0.57733,-10.24273,-9.73360,-0.40597,-10.16993,-9.69774,-1.66959,0.00116,-0.01186,-1.15075,-1.66249,0.00073,0.10675,-1.30091,-0.00644,-0.61229,-0.04912,-0.76570,-10.25524,-9.94856,0.56671,3.98923,-3.97619
2022,05,09,20:46:07.464,tr,-1.850,0.000000,0.002567,1.681964,-0.04105,-4.15001,-10.15958,-0.11010,-10.27992,-9.74437,-0.16719,-10.21339,-9.70956,-0.57807,-10.19534,-9.73659,-0.40625,-10.21969,-9.73110,-1.66964,0.00114,-0.01181,-1.15072,-1.66131,0.00071,0.10636,-1.30251,-0.00647,-0.61289,-0.04878,-0.76582,-10.23988,-9.95784,0.56666,3.98920,-3.97632
2022,05,09,20:46:07.715,tr,-1.850,0.000000,0.002791,1.719316,-0.04102,-4.15209,-10.19594,-0.11013,-10.28939,-9.76222,-0.16720,-10.25243,-9.73882,-0.57770,-10.24612,-9.74958,-0.40617,-10.20069,-9.71121,-1.66964,0.00123,-0.01178,-1.15133,-1.66290,0.00082,0.10880,-1.30460,-0.00640,-0.61080,-0.04797,-0.76501,-10.27129,-9.97748,0.56672,3.98922,-3.97618
2022,05,09,20:46:07.965,tr,-1.850,0.000000,0.003445,3.054144,-0.04094,-4.14834,-10.15724,-0.10997,-10.22086,-9.71038,-0.16732,-10.17280,-9.70654,-0.57810,-10.18969,-9.73266,-0.40655,-10.23138,-9.71179,-1.66962,0.00117,-0.01184,-1.15296,-1.66421,0.00076,0.10733,-1.30424,-0.00647,-0.61156,-0.04910,-0.76516,-10.23050,-9.93071,0.56672,3.98923,-3.97618
2022,05,09,20:46:08.215,tr,-1.850,0.000000,0.001701,4.456236,-0.04095,-4.14398,-10.17542,-0.10989,-10.28503,-9.74862,-0.16704,-10.23608,-9.74309,-0.57750,-10.21399,-9.72875,-0.40611,-10.20666,-9.70933,-1.66964,0.00112,-0.01187,-1.15192,-1.66438,0.00065,0.10509,-1.30243,-0.00651,-0.61242,-0.04985,-0.76463,-10.26628,-9.97096,0.56671,3.98916,-3.97622
2022,05,09,20:46:08.465,tr,-1.850,0.000000,0.002610,3.082916,-0.04097,-4.15282,-10.15030,-0.11011,-10.25777,-9.71083,-0.16738,-10.19118,-9.71430,-0.57789,-10.16751,-9.72381,-0.40649,-10.24281,-9.73267,-1.66962,0.00118,-0.01177,-1.15157,-1.66325,0.00076,0.10753,-1.30441,-0.00639,-0.61152,-0.04858,-0.76529,-10.22404,-9.92697,0.56674,3.98929,-3.97625
2022,05,09,20:46:08.714,tr,-1.900,0.000000,0.022423,3.740576,-0.04010,-4.05279,-10.18050,-0.10745,-10.49379,-9.87796,-0.16381,-10.22247,-9.73410,-0.57254,-10.22830,-9.71341,-0.39672,-10.18104,-9.69748,-1.66967,0.00118,-0.01241,-1.21226,-1.67742,0.00088,0.12463,-1.36648,-0.00645,-0.60803,-0.02966,-0.76055,-10.26690,-9.96691,0.56671,3.98921,-3.97639
2022,05,09,20:46:08.965,tr,-1.900,0.000000,0.009858,3.406213,-0.03890,-3.94283,-10.14732,-0.10467,-10.48119,-9.97772,-0.16037,-10.20574,-9.71857,-0.56621,-10.18918,-9.71831,-0.38296,-10.22722,-9.72133,-1.66965,0.00111,-0.01266,-1.24026,-1.67694,0.00103,0.13230,-1.39179,-0.00637,-0.60514,-0.02337,-0.75838,-10.23368,-9.93846,0.56670,3.98925,-3.97639
2022,05,09,20:46:09.216,tr,-1.900,0.000000,0.003012,-1.907639,-0.03841,-3.89927,-10.17602,-0.10338,-10.36842,-10.00628,-0.15885,-10.23594,-9.74740,-0.56276,-10.23916,-9.73101,-0.37692,-10.20051,-9.70779,-1.66957,0.00118,-0.01284,-1.25167,-1.67635,0.00097,0.13466,-1.40250,-0.00639,-0.60485,-0.02035,-0.75756,-10.25512,-9.96366,0.56670,3.98917,-3.97653
2022,05,09,20:46:09.465,tr,-1.900,0.000000,0.003393,1.275238,-0.03877,-3.90229,-10.14493,-0.10382,-10.38403,-9.99292,-0.15920,-10.19949,-9.72008,-0.56291,-10.20888,-9.75040,-0.37706,-10.24756,-9.74203,-1.66977,0.00097,-0.01304,-1.25616,-1.67678,0.00091,0.13227,-1.40477,-0.00652,-0.60688,-0.01992,-0.75728,-10.24163,-9.93422,0.56661,3.98903,-3.97658
