#1    2          3          4          5         6         7         8        9         10      11      12     13     14     15     16     17          18          19          20           21           22           23           24           25             26           27           28                    29              30
#time angular_vx angular_vy angular_vz linear_ax linear_ay linear_az imu_temp imu_press imu_lat imu_lon ch1_1x ch2_1x ch3_1x ch4_1x ch5_1x motor_0_enc motor_1_enc motor_2_enc quaternion_w quaternion_x quaternion_y quaternion_z sun_ephem_az sun_ephem_elev camera_sun_x camera_sun_y camera_sun_brightness camera_target_x camera_target_y hot_block1_temp
2025-07-11T13:22:32.818196607-07:00 -0.00158064 -0.0160933 0.000890158 -0.00400942 0.00959848 0.0189323 54.2695 101087 37.4198 -122.057 -0.765515 -1.28251 -1.32405 -1.31861 -1.3919 104.174 92.726 0 0.206304 -0.0147336 -0.0332486 -0.977812 187.541 74.4464 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.838142245-07:00 -0.00154674 -0.0157963 0.000989251 -0.00105332 0.0273438 -0.0244017 54.2383 101089 37.4198 -122.057 -0.765515 -1.28251 -1.32405 -1.31861 -1.3919 104.175 92.726 0 0.206297 -0.014735 -0.0332569 -0.977813 187.541 74.4464 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.858120497-07:00 -0.00154674 -0.0157963 0.000989251 -0.00105332 0.0273438 -0.0244017 54.2383 101089 37.4198 -122.057 -0.765515 -1.28251 -1.32405 -1.31861 -1.3919 104.175 92.726 0 0.206297 -0.014735 -0.0332569 -0.977813 187.541 74.4464 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.878819915-07:00 -0.00154674 -0.0157963 0.000989251 -0.00105332 0.0273438 -0.0244017 54.2383 101089 37.4198 -122.057 -0.765515 -1.28251 -1.32405 -1.31861 -1.3919 104.179 92.726 0 0.206297 -0.014735 -0.0332569 -0.977813 187.541 74.4464 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.898115380-07:00 -0.000405644 -0.015987 0.00082898 -0.00328422 0.025336 0.0186682 54.2383 101089 37.4198 -122.057 -0.765515 -1.28251 -1.32405 -1.31861 -1.3919 104.179 92.726 0 0.206291 -0.0147565 -0.0332733 -0.977813 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.918130662-07:00 -0.000405644 -0.015987 0.00082898 -0.00328422 0.025336 0.0186682 54.2383 101089 37.4198 -122.057 -0.765515 -1.28251 -1.32405 -1.31861 -1.3919 104.179 92.726 0 0.206291 -0.0147565 -0.0332733 -0.977813 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.938154553-07:00 -0.000405644 -0.015987 0.00082898 -0.00328422 0.025336 0.0186682 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.179 92.726 0 0.206291 -0.0147565 -0.0332733 -0.977813 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.958120549-07:00 -0.000325218 -0.0164393 0.000733324 0.00352375 0.0162256 -0.000336647 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.177 92.726 0 0.206301 -0.014719 -0.0332611 -0.977812 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.978154027-07:00 -0.000325218 -0.0164393 0.000733324 0.00352375 0.0162256 -0.000336647 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.177 92.726 0 0.206301 -0.014719 -0.0332611 -0.977812 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:32.998151636-07:00 -0.000325218 -0.0164393 0.000733324 0.00352375 0.0162256 -0.000336647 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.175 92.726 0 0.206301 -0.014719 -0.0332611 -0.977812 187.544 74.4463 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.018344798-07:00 -0.000325218 -0.0164393 0.000733324 0.00352375 0.0162256 -0.000336647 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.175 92.726 0 0.206301 -0.014719 -0.0332611 -0.977812 187.544 74.4463 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.039927877-07:00 -0.000934675 -0.0163477 0.000772066 0.000852649 0.0083336 0.0285444 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.174 92.726 0 0.206296 -0.0147128 -0.0332552 -0.977814 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.058128033-07:00 -0.000934675 -0.0163477 0.000772066 0.000852649 0.0083336 0.0285444 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.174 92.726 0 0.206296 -0.0147128 -0.0332552 -0.977814 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.078162167-07:00 -0.000934675 -0.0163477 0.000772066 0.000852649 0.0083336 0.0285444 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.174 92.726 0 0.206296 -0.0147128 -0.0332552 -0.977814 187.544 74.4463 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.098078794-07:00 -0.00195335 -0.0150785 0.00108488 0.00886541 0.00200399 0.0223417 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.174 92.726 0 0.206295 -0.014702 -0.0332655 -0.977814 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.118160522-07:00 -0.00195335 -0.0150785 0.00108488 0.00886541 0.00200399 0.0223417 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.174 92.726 0 0.206295 -0.014702 -0.0332655 -0.977814 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.139467776-07:00 -0.00195335 -0.0150785 0.00108488 0.00886541 0.00200399 0.0223417 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.174 92.726 0 0.206295 -0.014702 -0.0332655 -0.977814 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.158661923-07:00 -0.00154339 -0.0160083 0.000459142 0.00879521 0.00051317 0.0113688 54.2383 101089 37.4198 -122.057 -0.763236 -1.28197 -1.3239 -1.31869 -1.39219 104.172 92.726 0 0.206294 -0.0146997 -0.0332975 -0.977813 187.544 74.4463 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.178125872-07:00 -0.00154339 -0.0160083 0.000459142 0.00879521 0.00051317 0.0113688 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206294 -0.0146997 -0.0332975 -0.977813 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.202778737-07:00 -0.00154339 -0.0160083 0.000459142 0.00879521 0.00051317 0.0113688 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206294 -0.0146997 -0.0332975 -0.977813 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.218232663-07:00 -0.00154339 -0.0160083 0.000459142 0.00879521 0.00051317 0.0113688 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206294 -0.0146997 -0.0332975 -0.977813 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.238131832-07:00 -0.00142865 -0.0157602 0.000358932 0.00346602 0.0109651 0.0357294 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206288 -0.0147137 -0.033288 -0.977814 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.258194215-07:00 -0.00142865 -0.0157602 0.000358932 0.00346602 0.0109651 0.0357294 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206288 -0.0147137 -0.033288 -0.977814 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.278052416-07:00 -0.00142865 -0.0157602 0.000358932 0.00346602 0.0109651 0.0357294 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206288 -0.0147137 -0.033288 -0.977814 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.298255090-07:00 -0.000306188 -0.0165602 0.00113889 -0.000734257 -0.00436641 0.0509424 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206291 -0.0146898 -0.0332718 -0.977815 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.318137101-07:00 -0.000306188 -0.0165602 0.00113889 -0.000734257 -0.00436641 0.0509424 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.726 0 0.206291 -0.0146898 -0.0332718 -0.977815 187.548 74.4462 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.338140208-07:00 -0.000306188 -0.0165602 0.00113889 -0.000734257 -0.00436641 0.0509424 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.7242 0 0.206291 -0.0146898 -0.0332718 -0.977815 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.360383373-07:00 -0.000306188 -0.0165602 0.00113889 -0.000734257 -0.00436641 0.0509424 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.7242 0 0.206291 -0.0146898 -0.0332718 -0.977815 187.548 74.4462 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.378166904-07:00 -0.00128634 -0.0156555 0.000519492 0.00208549 0.0076318 0.0260811 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.7206 0 0.206298 -0.014678 -0.0332594 -0.977814 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.398143001-07:00 -0.00128634 -0.0156555 0.000519492 0.00208549 0.0076318 0.0260811 54.2383 101089 37.4198 -122.057 -0.766156 -1.28248 -1.32396 -1.31868 -1.39256 104.172 92.7206 0 0.206298 -0.014678 -0.0332594 -0.977814 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.418093745-07:00 -0.000614673 -0.0141151 0.000874512 0.013276 0.0232517 -0.0430861 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.172 92.7188 0 0.206291 -0.0146773 -0.0332877 -0.977814 187.548 74.4462 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.438143960-07:00 -0.000614673 -0.0141151 0.000874512 0.013276 0.0232517 -0.0430861 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206291 -0.0146773 -0.0332877 -0.977814 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.458149513-07:00 -0.000614673 -0.0141151 0.000874512 0.013276 0.0232517 -0.0430861 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206291 -0.0146773 -0.0332877 -0.977814 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.478115433-07:00 -0.000614673 -0.0141151 0.000874512 0.013276 0.0232517 -0.0430861 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206291 -0.0146773 -0.0332877 -0.977814 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.498142284-07:00 -0.000519678 -0.017513 0.00107568 0.00308111 0.0151492 -0.0172691 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206298 -0.0146539 -0.0332808 -0.977813 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.518264323-07:00 -0.000519678 -0.017513 0.00107568 0.00308111 0.0151492 -0.0172691 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206298 -0.0146539 -0.0332808 -0.977813 187.552 74.446 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.538158243-07:00 -0.000519678 -0.017513 0.00107568 0.00308111 0.0151492 -0.0172691 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206298 -0.0146539 -0.0332808 -0.977813 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.558257866-07:00 -0.000519678 -0.017513 0.00107568 0.00308111 0.0151492 -0.0172691 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206298 -0.0146539 -0.0332808 -0.977813 187.552 74.446 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.578169454-07:00 -0.000788565 -0.0180506 0.0013121 0.00169569 0.0338184 -0.00794792 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.17 92.7188 0 0.206287 -0.01463 -0.0332486 -0.977817 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.598143894-07:00 -0.000788565 -0.0180506 0.0013121 0.00169569 0.0338184 -0.00794792 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.168 92.7188 0 0.206287 -0.01463 -0.0332486 -0.977817 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.618120460-07:00 -0.000788565 -0.0180506 0.0013121 0.00169569 0.0338184 -0.00794792 54.2383 101089 37.4198 -122.057 -0.765693 -1.28221 -1.3237 -1.31858 -1.39223 104.168 92.7188 0 0.206287 -0.01463 -0.0332486 -0.977817 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.638114956-07:00 -0.00109561 -0.0157077 0.00091549 -0.0113919 0.00840472 -0.0161333 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.168 92.7188 0 0.206298 -0.0146163 -0.0332372 -0.977815 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.658108702-07:00 -0.00109561 -0.0157077 0.00091549 -0.0113919 0.00840472 -0.0161333 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.168 92.7188 0 0.206298 -0.0146163 -0.0332372 -0.977815 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.678142702-07:00 -0.00109561 -0.0157077 0.00091549 -0.0113919 0.00840472 -0.0161333 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.168 92.7188 0 0.206298 -0.0146163 -0.0332372 -0.977815 187.552 74.446 0.5075 0.521667 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.698132289-07:00 -0.000631437 -0.0155449 0.00140946 -0.0103682 0.0156636 0.0353308 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.168 92.717 0 0.206309 -0.0146158 -0.0332587 -0.977812 187.552 74.446 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.718104904-07:00 -0.000631437 -0.0155449 0.00140946 -0.0103682 0.0156636 0.0353308 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.17 92.717 0 0.206309 -0.0146158 -0.0332587 -0.977812 187.555 74.4459 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.738136858-07:00 -0.000631437 -0.0155449 0.00140946 -0.0103682 0.0156636 0.0353308 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.17 92.717 0 0.206309 -0.0146158 -0.0332587 -0.977812 187.555 74.4459 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.758431624-07:00 -0.000631437 -0.0155449 0.00140946 -0.0103682 0.0156636 0.0353308 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.165 92.717 0 0.206309 -0.0146158 -0.0332587 -0.977812 187.555 74.4459 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.778195386-07:00 -0.00124797 -0.0159245 0.00151824 0.0102807 0.0182883 -0.00107765 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.165 92.717 0 0.206309 -0.0146148 -0.033273 -0.977812 187.555 74.4459 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.798127316-07:00 -0.00124797 -0.0159245 0.00151824 0.0102807 0.0182883 -0.00107765 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.161 92.717 0 0.206309 -0.0146148 -0.033273 -0.977812 187.555 74.4459 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.818209389-07:00 -0.00124797 -0.0159245 0.00151824 0.0102807 0.0182883 -0.00107765 54.2383 101089 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.161 92.7134 0 0.206309 -0.0146148 -0.033273 -0.977812 187.555 74.4459 0.5075 0.525 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.838126202-07:00 -0.00166707 -0.0165962 0.000861473 0.00814244 0.0102697 0.0317202 54.2695 101085 37.4198 -122.057 -0.766333 -1.28218 -1.32424 -1.31896 -1.3921 104.159 92.7134 0 0.206309 -0.014617 -0.0332576 -0.977812 187.555 74.4459 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.858136308-07:00 -0.00166707 -0.0165962 0.000861473 0.00814244 0.0102697 0.0317202 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.159 92.7098 0 0.206309 -0.014617 -0.0332576 -0.977812 187.555 74.4459 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.878198316-07:00 -0.00166707 -0.0165962 0.000861473 0.00814244 0.0102697 0.0317202 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.163 92.7098 0 0.206309 -0.014617 -0.0332576 -0.977812 187.555 74.4459 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.898122420-07:00 -0.00130298 -0.0170784 0.00129534 -0.00280189 0.00414994 0.0460081 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.163 92.7044 0 0.206308 -0.0146179 -0.0332297 -0.977813 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.918136156-07:00 -0.00130298 -0.0170784 0.00129534 -0.00280189 0.00414994 0.0460081 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.165 92.7044 0 0.206308 -0.0146179 -0.0332297 -0.977813 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.938144005-07:00 -0.00130298 -0.0170784 0.00129534 -0.00280189 0.00414994 0.0460081 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.165 92.6954 0 0.206308 -0.0146179 -0.0332297 -0.977813 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.958176552-07:00 -8.08388e-05 -0.0153337 0.00103097 -0.00488697 0.0160008 0.00334549 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.166 92.6954 0 0.206326 -0.014597 -0.033267 -0.977809 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.978134176-07:00 -8.08388e-05 -0.0153337 0.00103097 -0.00488697 0.0160008 0.00334549 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.166 92.6936 0 0.206326 -0.014597 -0.033267 -0.977809 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:33.998123529-07:00 -8.08388e-05 -0.0153337 0.00103097 -0.00488697 0.0160008 0.00334549 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.166 92.6936 0 0.206326 -0.014597 -0.033267 -0.977809 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.018137940-07:00 -8.08388e-05 -0.0153337 0.00103097 -0.00488697 0.0160008 0.00334549 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.166 92.6936 0 0.206326 -0.014597 -0.033267 -0.977809 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.038144165-07:00 -0.0015378 -0.0151962 0.000862591 0.00428107 0.0287441 0.0201645 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.166 92.6936 0 0.206314 -0.0145972 -0.033271 -0.977811 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.058120416-07:00 -0.0015378 -0.0151962 0.000862591 0.00428107 0.0287441 0.0201645 54.2695 101085 37.4198 -122.057 -0.765772 -1.2824 -1.32425 -1.3186 -1.39191 104.166 92.6936 0 0.206314 -0.0145972 -0.033271 -0.977811 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.078121742-07:00 -0.0015378 -0.0151962 0.000862591 0.00428107 0.0287441 0.0201645 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6936 0 0.206314 -0.0145972 -0.033271 -0.977811 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.098111182-07:00 -0.00182763 -0.016259 0.00119116 0.0136875 0.0174566 0.0159779 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6936 0 0.206326 -0.0145814 -0.0332642 -0.977809 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.118117487-07:00 -0.00182763 -0.016259 0.00119116 0.0136875 0.0174566 0.0159779 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6936 0 0.206326 -0.0145814 -0.0332642 -0.977809 187.558 74.4458 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.138460673-07:00 -0.00182763 -0.016259 0.00119116 0.0136875 0.0174566 0.0159779 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6918 0 0.206326 -0.0145814 -0.0332642 -0.977809 187.558 74.4458 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.158085391-07:00 -0.000260025 -0.0171095 0.000479631 -0.000863645 0.00850188 0.0092144 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6918 0 0.206318 -0.0145653 -0.0332523 -0.977811 187.562 74.4457 0.50875 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.178173731-07:00 -0.000260025 -0.0171095 0.000479631 -0.000863645 0.00850188 0.0092144 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6918 0 0.206318 -0.0145653 -0.0332523 -0.977811 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.198130405-07:00 -0.000260025 -0.0171095 0.000479631 -0.000863645 0.00850188 0.0092144 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6918 0 0.206318 -0.0145653 -0.0332523 -0.977811 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.218084489-07:00 -0.00250116 -0.0151932 0.00110548 0.00462874 0.00548887 0.00509739 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6882 0 0.206309 -0.0145733 -0.0332506 -0.977813 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.238481513-07:00 -0.00250116 -0.0151932 0.00110548 0.00462874 0.00548887 0.00509739 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6882 0 0.206309 -0.0145733 -0.0332506 -0.977813 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.258137839-07:00 -0.00250116 -0.0151932 0.00110548 0.00462874 0.00548887 0.00509739 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6792 0 0.206309 -0.0145733 -0.0332506 -0.977813 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.280700367-07:00 -0.00250116 -0.0151932 0.00110548 0.00462874 0.00548887 0.00509739 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6792 0 0.206309 -0.0145733 -0.0332506 -0.977813 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.298170526-07:00 -0.00173358 -0.0155959 0.00071388 0.008103 0.00870218 0.03055 54.2695 101085 37.4198 -122.057 -0.763581 -1.28194 -1.32393 -1.31873 -1.3919 104.166 92.6774 0 0.206296 -0.0145862 -0.0332595 -0.977816 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
2025-07-11T13:22:34.318154291-07:00 -0.00173358 -0.0155959 0.00071388 0.008103 0.00870218 0.03055 54.2695 101085 37.4198 -122.057 -0.76486 -1.28219 -1.32388 -1.31867 -1.39194 104.166 92.6774 0 0.206296 -0.0145862 -0.0332595 -0.977816 187.562 74.4457 0.5075 0.523333 184 0.5043 0.5251 40.125
