time, q1, q2, q3, sunAz, sunAlt, qw, qx, qy, qz, sx, sy, sb, tx, ty, rx, ry, rz, ax, ay, az, cqw, cqx, cqy, cqz, imuT, imuP, imuLat, imuLon, hMin, hMax, hScale, j3_ch1_1x, j3_ch2_1x, j3_ch3_1x, j3_ch4_1x, j3_ch5_1x, t3
2025-07-11 08:32:25.318306132, 107.068, 145.452, 0, 82.9371, 28.3777, 0.203345, 0.0169397, 0.0646307, -0.976825, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232384, -0.0233706, 0.00379179, -0.402433, -0.00287511, 0.0256929, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355129, -1.07307, -1.26958, -1.27498, -1.35055, 36.875
2025-07-11 08:32:25.338112907, 107.068, 145.459, 0, 82.9377, 28.3785, 0.203345, 0.0169397, 0.0646307, -0.976825, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232384, -0.0233706, 0.00379179, -0.402433, -0.00287511, 0.0256929, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.358122297, 107.068, 145.459, 0, 82.9377, 28.3785, 0.203345, 0.0169397, 0.0646307, -0.976825, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232384, -0.0233706, 0.00379179, -0.402433, -0.00287511, 0.0256929, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.378083089, 107.068, 145.462, 0, 82.9377, 28.3785, 0.203345, 0.0169397, 0.0646307, -0.976825, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232384, -0.0233706, 0.00379179, -0.402433, -0.00287511, 0.0256929, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.398123158, 107.068, 145.462, 0, 82.9377, 28.3785, 0.204008, 0.0169258, 0.0649888, -0.976663, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00218861, -0.0230424, 0.00344161, -0.402563, -0.0118569, 0.0306501, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.418300244, 107.068, 145.462, 0, 82.9377, 28.3785, 0.204008, 0.0169258, 0.0649888, -0.976663, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00218861, -0.0230424, 0.00344161, -0.402563, -0.0118569, 0.0306501, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.438284506, 107.068, 145.462, 0, 82.9377, 28.3785, 0.204008, 0.0169258, 0.0649888, -0.976663, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00218861, -0.0230424, 0.00344161, -0.402563, -0.0118569, 0.0306501, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.458617151, 107.068, 145.462, 0, 82.9377, 28.3785, 0.204005, 0.0169404, 0.0649488, -0.976666, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00279173, -0.0234693, 0.00390206, -0.399391, -0.00662118, 0.0119562, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.478124319, 107.068, 145.462, 0, 82.9377, 28.3785, 0.204009, 0.0169445, 0.0648703, -0.976671, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00260919, -0.023498, 0.00424329, -0.403869, -0.00816945, 0.0202761, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.498244403, 107.068, 145.461, 0, 82.9377, 28.3785, 0.204009, 0.0169445, 0.0648703, -0.976671, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00260919, -0.023498, 0.00424329, -0.403869, -0.00816945, 0.0202761, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.518140208, 107.068, 145.461, 0, 82.9377, 28.3785, 0.204009, 0.0169445, 0.0648703, -0.976671, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00260919, -0.023498, 0.00424329, -0.403869, -0.00816945, 0.0202761, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.538123180, 107.068, 145.461, 0, 82.9377, 28.3785, 0.204004, 0.016971, 0.0647065, -0.976682, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00241846, -0.022234, 0.00404846, -0.401375, -0.0144281, 0.0141335, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355833, -1.07223, -1.27014, -1.27525, -1.35144, 36.875
2025-07-11 08:32:25.558162941, 107.068, 145.461, 0, 82.9377, 28.3785, 0.204004, 0.016971, 0.0647065, -0.976682, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00241846, -0.022234, 0.00404846, -0.401375, -0.0144281, 0.0141335, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.578177141, 107.068, 145.459, 0, 82.9377, 28.3785, 0.204004, 0.016971, 0.0647065, -0.976682, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00241846, -0.022234, 0.00404846, -0.401375, -0.0144281, 0.0141335, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.598119578, 107.068, 145.459, 0, 82.9377, 28.3785, 0.204653, 0.0169514, 0.0650936, -0.976521, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00292108, -0.0234696, 0.00409685, -0.401603, -0.00312739, 0.0030098, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.618185875, 107.068, 145.459, 0, 82.9383, 28.3794, 0.204653, 0.0169514, 0.0650936, -0.976521, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00292108, -0.0234696, 0.00409685, -0.401603, -0.00312739, 0.0030098, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.638034410, 107.068, 145.459, 0, 82.9383, 28.3794, 0.204653, 0.0169514, 0.0650936, -0.976521, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00292108, -0.0234696, 0.00409685, -0.401603, -0.00312739, 0.0030098, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.658082268, 107.068, 145.457, 0, 82.9383, 28.3794, 0.204658, 0.0169866, 0.0649749, -0.976527, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00246093, -0.0234455, 0.00368822, -0.406032, -0.00753487, -0.0070858, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.678285475, 107.068, 145.457, 0, 82.9383, 28.3794, 0.204658, 0.0169866, 0.0649749, -0.976527, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00246093, -0.0234455, 0.00368822, -0.406032, -0.00753487, -0.0070858, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.698588854, 107.068, 145.455, 0, 82.9383, 28.3794, 0.204658, 0.0169866, 0.0649749, -0.976527, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00246093, -0.0234455, 0.00368822, -0.406032, -0.00753487, -0.0070858, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.719065149, 107.068, 145.455, 0, 82.9383, 28.3794, 0.204658, 0.0169866, 0.0649749, -0.976527, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00246093, -0.0234455, 0.00368822, -0.406032, -0.00753487, -0.0070858, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.738100638, 107.068, 145.455, 0, 82.9383, 28.3794, 0.204658, 0.0169933, 0.0649357, -0.976529, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00146441, -0.0234604, 0.00391249, -0.405571, -0.0106471, 0.0216131, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.758207503, 107.068, 145.455, 0, 82.9383, 28.3794, 0.204659, 0.017018, 0.0648079, -0.976537, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00194944, -0.0232261, 0.00442658, -0.399161, -0.00537304, 0.0200758, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.778129115, 107.068, 145.453, 0, 82.9383, 28.3794, 0.204659, 0.017018, 0.0648079, -0.976537, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00194944, -0.0232261, 0.00442658, -0.399161, -0.00537304, 0.0200758, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.355046, -1.07252, -1.26946, -1.27446, -1.35064, 36.875
2025-07-11 08:32:25.798120089, 107.068, 145.453, 0, 82.9383, 28.3794, 0.204656, 0.0170349, 0.0647216, -0.976543, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00227243, -0.0228759, 0.00410993, -0.399322, -0.0132956, 0.0312624, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.818508817, 107.068, 145.452, 0, 82.9383, 28.3794, 0.204666, 0.0170326, 0.0646828, -0.976544, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00242567, -0.0233057, 0.00431774, -0.414293, -0.010777, 0.0230131, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.838133646, 107.068, 145.452, 0, 82.9383, 28.3794, 0.204666, 0.0170326, 0.0646828, -0.976544, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00242567, -0.0233057, 0.00431774, -0.414293, -0.010777, 0.0230131, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.858120305, 107.068, 145.45, 0, 82.9383, 28.3794, 0.205201, 0.0170239, 0.064993, -0.976411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0024279, -0.0233042, 0.00454272, -0.399497, -0.00197181, 0.0209103, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.878116526, 107.068, 145.45, 0, 82.939, 28.3803, 0.205201, 0.0170239, 0.064993, -0.976411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0024279, -0.0233042, 0.00454272, -0.399497, -0.00197181, 0.0209103, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.898134462, 107.068, 145.45, 0, 82.939, 28.3803, 0.205201, 0.0170239, 0.064993, -0.976411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0024279, -0.0233042, 0.00454272, -0.399497, -0.00197181, 0.0209103, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.918250660, 107.068, 145.45, 0, 82.939, 28.3803, 0.205201, 0.0170239, 0.064993, -0.976411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0024279, -0.0233042, 0.00454272, -0.399497, -0.00197181, 0.0209103, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.938388668, 107.068, 145.448, 0, 82.939, 28.3803, 0.205201, 0.0170239, 0.064993, -0.976411, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0024279, -0.0233042, 0.00454272, -0.399497, -0.00197181, 0.0209103, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.958246115, 107.068, 145.448, 0, 82.939, 28.3803, 0.205206, 0.0170634, 0.0648311, -0.97642, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232495, -0.0234544, 0.00427719, -0.400826, -0.00491242, 0.00744057, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.978356989, 107.068, 145.446, 0, 82.939, 28.3803, 0.205206, 0.0170634, 0.0648311, -0.97642, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232495, -0.0234544, 0.00427719, -0.400826, -0.00491242, 0.00744057, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:25.998517591, 107.068, 145.446, 0, 82.939, 28.3803, 0.205206, 0.0170634, 0.0648311, -0.97642, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00232495, -0.0234544, 0.00427719, -0.400826, -0.00491242, 0.00744057, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:26.019902411, 107.068, 145.444, 0, 82.939, 28.3803, 0.205205, 0.0170797, 0.0647095, -0.976428, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00257727, -0.0233377, 0.0044239, -0.404584, -0.00504132, 0.0134001, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.356462, -1.07587, -1.27018, -1.27548, -1.35125, 36.875
2025-07-11 08:32:26.038176791, 107.068, 145.444, 0, 82.939, 28.3803, 0.205205, 0.0170797, 0.0647095, -0.976428, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00257727, -0.0233377, 0.0044239, -0.404584, -0.00504132, 0.0134001, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.060276588, 107.068, 145.443, 0, 82.939, 28.3803, 0.205205, 0.0171106, 0.0645896, -0.976436, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00125418, -0.0227518, 0.00383275, -0.405648, -0.0118807, 0.0265646, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.078326701, 107.068, 145.443, 0, 82.939, 28.3803, 0.205205, 0.0171106, 0.0645896, -0.976436, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00280887, -0.023067, 0.00411402, -0.407287, -0.00388327, 0.00761127, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.098510887, 107.068, 145.441, 0, 82.939, 28.3803, 0.205205, 0.0171106, 0.0645896, -0.976436, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00280887, -0.023067, 0.00411402, -0.407287, -0.00388327, 0.00761127, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.118119694, 107.068, 145.441, 0, 82.939, 28.3803, 0.205205, 0.0171106, 0.0645896, -0.976436, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00280887, -0.023067, 0.00411402, -0.407287, -0.00388327, 0.00761127, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.138482639, 107.068, 145.439, 0, 82.9394, 28.381, 0.205784, 0.0170846, 0.0649486, -0.97629, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0027217, -0.0226051, 0.00435393, -0.401624, -0.00797028, 0.0103703, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.158155282, 107.068, 145.439, 0, 82.9394, 28.381, 0.205784, 0.0170846, 0.0649486, -0.97629, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0027217, -0.0226051, 0.00435393, -0.401624, -0.00797028, 0.0103703, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.178178428, 107.068, 145.437, 0, 82.9394, 28.381, 0.205784, 0.0170846, 0.0649486, -0.97629, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.0027217, -0.0226051, 0.00435393, -0.401624, -0.00797028, 0.0103703, 1, 0, 0, 0, 48.457, 101282, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.198329496, 107.068, 145.437, 0, 82.9394, 28.381, 0.205782, 0.0171195, 0.0647881, -0.976301, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274181, -0.0229858, 0.00472907, -0.398286, -0.00775012, 0.0151844, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.218163649, 107.068, 145.434, 0, 82.9394, 28.381, 0.205782, 0.0171195, 0.0647881, -0.976301, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274181, -0.0229858, 0.00472907, -0.398286, -0.00775012, 0.0151844, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.238290570, 107.068, 145.434, 0, 82.9394, 28.381, 0.205782, 0.0171195, 0.0647881, -0.976301, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274181, -0.0229858, 0.00472907, -0.398286, -0.00775012, 0.0151844, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.358353, -1.08073, -1.27121, -1.27649, -1.35212, 36.875
2025-07-11 08:32:26.258203188, 107.068, 145.432, 0, 82.9394, 28.381, 0.205782, 0.0171195, 0.0647881, -0.976301, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00274181, -0.0229858, 0.00472907, -0.398286, -0.00775012, 0.0151844, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.278105835, 107.068, 145.432, 0, 82.9394, 28.381, 0.205778, 0.0171406, 0.0646605, -0.97631, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00206977, -0.0232626, 0.00399482, -0.403129, -0.00918501, 0.00131512, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.298233616, 107.068, 145.43, 0, 82.9394, 28.381, 0.205778, 0.0171406, 0.0646605, -0.97631, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00206977, -0.0232626, 0.00399482, -0.403129, -0.00918501, 0.00131512, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.318104350, 107.068, 145.43, 0, 82.9394, 28.381, 0.205776, 0.0171541, 0.0645365, -0.976318, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00225119, -0.0231437, 0.00408757, -0.406388, -0.00602038, 0.00492668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.338126367, 107.068, 145.426, 0, 82.94, 28.3818, 0.205776, 0.0171541, 0.0645365, -0.976318, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00225119, -0.0231437, 0.00408757, -0.406388, -0.00602038, 0.00492668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.359536780, 107.068, 145.426, 0, 82.94, 28.3818, 0.205776, 0.0171541, 0.0645365, -0.976318, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00225119, -0.0231437, 0.00408757, -0.406388, -0.00602038, 0.00492668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.378134926, 107.068, 145.423, 0, 82.94, 28.3818, 0.205776, 0.0171541, 0.0645365, -0.976318, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00225119, -0.0231437, 0.00408757, -0.406388, -0.00602038, 0.00492668, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.398213642, 107.068, 145.423, 0, 82.94, 28.3818, 0.206345, 0.0171412, 0.0648378, -0.976178, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00224784, -0.0229202, 0.00430364, -0.40141, -0.0096151, 0.00393772, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.419652458, 107.068, 145.419, 0, 82.94, 28.3818, 0.206345, 0.0171412, 0.0648378, -0.976178, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00224784, -0.0229202, 0.00430364, -0.40141, -0.0096151, 0.00393772, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.438134695, 107.068, 145.419, 0, 82.94, 28.3818, 0.206345, 0.0171412, 0.0648378, -0.976178, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00224784, -0.0229202, 0.00430364, -0.40141, -0.0096151, 0.00393772, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.458130371, 107.068, 145.416, 0, 82.94, 28.3818, 0.206341, 0.0171565, 0.0648006, -0.976181, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00217333, -0.0223044, 0.00345651, -0.395445, -0.00148658, 0.020442, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.478535104, 107.068, 145.416, 0, 82.94, 28.3818, 0.206336, 0.0171681, 0.0647198, -0.976188, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00227243, -0.0231687, 0.00396017, -0.404486, 9.31323e-07, 0.016573, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.498138216, 107.068, 145.41, 0, 82.94, 28.3818, 0.206336, 0.0171681, 0.0647198, -0.976188, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00227243, -0.0231687, 0.00396017, -0.404486, 9.31323e-07, 0.016573, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357602, -1.07932, -1.27099, -1.27579, -1.35156, 36.875
2025-07-11 08:32:26.519432745, 107.068, 145.41, 0, 82.94, 28.3818, 0.206336, 0.0171681, 0.0647198, -0.976188, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00227243, -0.0231687, 0.00396017, -0.404486, 9.31323e-07, 0.016573, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357138, -1.07663, -1.27022, -1.27552, -1.35081, 36.875
2025-07-11 08:32:26.538114411, 107.068, 145.407, 0, 82.94, 28.3818, 0.20633, 0.0172004, 0.06456, -0.976199, 0.505, 0.523333, 187, 0.5043, 0.5251, -0.00233278, -0.0227708, 0.00441168, -0.411079, -0.00131028, 0.0155697, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357138, -1.07663, -1.27022, -1.27552, -1.35081, 36.875
2025-07-11 08:32:26.558117014, 107.068, 145.407, 0, 82.94, 28.3818, 0.20633, 0.0172004, 0.06456, -0.976199, 0.50625, 0.523333, 187, 0.5043, 0.5251, -0.00233278, -0.0227708, 0.00441168, -0.411079, -0.00131028, 0.0155697, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357138, -1.07663, -1.27022, -1.27552, -1.35081, 36.875
2025-07-11 08:32:26.578133833, 107.068, 145.407, 0, 82.94, 28.3818, 0.20633, 0.0172004, 0.06456, -0.976199, 0.505, 0.521667, 188, 0.5043, 0.5251, -0.00233278, -0.0227708, 0.00441168, -0.411079, -0.00131028, 0.0155697, 1, 0, 0, 0, 48.4414, 101276, 37.4198, -122.057, 1, 2.5, 20, -0.357138, -1.07663, -1.27022, -1.27552, -1.35081, 36.875
